station_id,station_name,utm_north,utm_east,year,TOC_mgpl,NO3_NO2_ugpl
26394,Tussetjørn,6580190.298261214,92075.00887702883,2007,4.2,2.5
26394,Tussetjørn,6580190.298261214,92075.00887702883,2008,4.55,3.5
26394,Tussetjørn,6580190.298261214,92075.00887702883,2009,4.85,1.5
26394,Tussetjørn,6580190.298261214,92075.00887702883,2010,5.699999999999999,2.5
26394,Tussetjørn,6580190.298261214,92075.00887702883,2011,5.85,2.0
26394,Tussetjørn,6580190.298261214,92075.00887702883,2014,5.15,8.0
26394,Tussetjørn,6580190.298261214,92075.00887702883,2019,5.8,7.0
26395,Kråkestøltjørn,6561506.6133665275,97882.09854772186,1995,2.4,72.0
26395,Kråkestøltjørn,6561506.6133665275,97882.09854772186,2019,3.8,41.0
26397,Sandvatnet,6584529.93911241,114916.86232149758,1995,2.4,99.0
26397,Sandvatnet,6584529.93911241,114916.86232149758,1999,2.7,51.0
26397,Sandvatnet,6584529.93911241,114916.86232149758,2003,2.7,57.0
26397,Sandvatnet,6584529.93911241,114916.86232149758,2019,3.6,44.0
26399,Grunntjørn,6621594.33496159,119833.0061789059,1995,2.7,10.0
26399,Grunntjørn,6621594.33496159,119833.0061789059,2019,4.2,8.0
26400,Kambetjørn,6603590.596203309,89497.73890171695,1995,2.3,15.0
26400,Kambetjørn,6603590.596203309,89497.73890171695,2019,4.1,12.0
26401,Kjønnesviksvatnet,6601297.926849079,83800.49422140472,1995,0.85,42.0
26401,Kjønnesviksvatnet,6601297.926849079,83800.49422140472,2019,1.6,18.0
26403,HOH 1387,6674302.007368155,75867.3927379155,1995,0.32,17.0
26403,HOH 1387,6674302.007368155,75867.3927379155,2019,0.53,3.0
26404,Midtre Supsavatn,6632488.822175533,88051.79262211872,1995,0.86,38.0
26404,Midtre Supsavatn,6632488.822175533,88051.79262211872,2019,0.91,4.0
26405,Vonevatn,6656039.28656789,91340.21651579445,1995,0.87,6.0
26405,Vonevatn,6656039.28656789,91340.21651579445,2019,1.1,1.0
26406,Fetveittjørn,6631643.071812385,98875.38589494315,1995,7.3,19.0
26406,Fetveittjørn,6631643.071812385,98875.38589494315,2019,5.6,9.0
26407,Straumstøltjørn,6644436.593859329,89658.80480475619,1995,0.49,6.0
26407,Straumstøltjørn,6644436.593859329,89658.80480475619,2019,1.2,3.0
26408,Torstjørni,6676285.132267257,109536.30958636064,1995,1.0,6.0
26408,Torstjørni,6676285.132267257,109536.30958636064,2019,1.3,2.0
26409,Såtetjørn,6663667.208443502,115343.62860935461,1995,0.34,79.0
26409,Såtetjørn,6663667.208443502,115343.62860935461,2019,0.75,8.0
26411,HOH 1367,6669971.826430082,97880.4414183888,1995,0.61,19.0
26411,HOH 1367,6669971.826430082,97880.4414183888,2019,0.67,3.0
26416,Stavvatn,6523902.793259217,151222.85486754216,1995,9.6,102.0
26416,Stavvatn,6523902.793259217,151222.85486754216,2019,13.3,90.0
26417,Mjåvatnet,6528225.356885821,155021.0083600874,1995,5.2,170.0
26417,Mjåvatnet,6528225.356885821,155021.0083600874,2019,9.1,105.0
26418,Dalsvatnet,6528340.63774266,161744.4029712928,1995,4.5,330.0
26418,Dalsvatnet,6528340.63774266,161744.4029712928,2019,5.4,240.0
26425,Vålandstjern,6513850.11525,137522.0417647878,1995,8.4,90.0
26425,Vålandstjern,6513850.11525,137522.0417647878,2019,9.9,100.0
26426,HOH 146,6516750.956307167,138844.21906869818,1995,4.9,235.0
26426,HOH 146,6516750.956307167,138844.21906869818,2019,6.1,121.0
26428,Ålevatnet,6522750.2612903705,114956.15189353278,1995,5.5,62.0
26428,Ålevatnet,6522750.2612903705,114956.15189353278,2019,7.1,27.0
26429,Krokevatn,6496493.999032117,105214.00086317386,1995,9.9,73.0
26429,Krokevatn,6496493.999032117,105214.00086317386,2019,14.9,25.0
26431,Eiklitjørn,6535593.379055917,119959.30416856415,1995,2.8,104.0
26431,Eiklitjørn,6535593.379055917,119959.30416856415,2019,4.0,21.0
26432,Berlitjørnane,6541929.998860792,132117.00054331037,1995,7.7,77.0
26432,Berlitjørnane,6541929.998860792,132117.00054331037,2019,12.0,29.0
26433,Imetjern,6530373.27398464,124046.23404129536,1995,4.3,25.0
26433,Imetjern,6530373.27398464,124046.23404129536,2019,7.6,20.0
26434,Øytjørn,6547938.301293874,104292.81539288518,1995,4.3,46.0
26434,Øytjørn,6547938.301293874,104292.81539288518,2019,5.3,31.0
26435,Øvre Skålvatn,6534248.074991371,133847.49656832073,1995,5.6,64.0
26435,Øvre Skålvatn,6534248.074991371,133847.49656832073,2019,7.4,43.0
26436,Stemmevatn,6549904.521979964,130644.64532448997,1995,1.7,38.0
26436,Stemmevatn,6549904.521979964,130644.64532448997,2019,4.2,23.0
26437,Lauvlivatn,6537386.135854155,113214.34594195132,1995,4.2,117.0
26437,Lauvlivatn,6537386.135854155,113214.34594195132,2019,6.0,33.0
26439,Midtvatnet,6504506.925843049,71936.81023643649,1995,6.4,51.0
26439,Midtvatnet,6504506.925843049,71936.81023643649,2019,9.9,22.0
26441,Longeraktjørn,6535464.754263565,92693.71475387696,1995,2.2,90.0
26441,Longeraktjørn,6535464.754263565,92693.71475387696,2019,4.8,33.0
26442,Kvivotni,6558465.365259201,50626.23912053101,1995,1.5,85.0
26442,Kvivotni,6558465.365259201,50626.23912053101,2019,2.6,32.0
26443,Fånetjørn,6537212.522064675,87867.71497450623,1995,4.0,59.0
26443,Fånetjørn,6537212.522064675,87867.71497450623,2019,6.0,24.0
26444,Hovotni,6567524.136089775,82616.17033596523,1995,4.2,33.0
26444,Hovotni,6567524.136089775,82616.17033596523,2019,6.0,12.0
26445,Beritstjørni,6533089.993500046,90751.29839477403,1995,4.1,86.0
26445,Beritstjørni,6533089.993500046,90751.29839477403,2019,5.6,49.0
26446,Skjevlevatni,6548419.654980351,96445.86928400851,1995,2.7,69.0
26446,Skjevlevatni,6548419.654980351,96445.86928400851,2019,4.4,17.0
26447,Flåvatnet,6559933.412492682,57303.288096855744,1995,1.1,67.0
26447,Flåvatnet,6559933.412492682,57303.288096855744,2019,1.7,16.0
26448,Sandsvatnet,6540389.39370981,92807.1357323979,1995,2.1,134.0
26448,Sandsvatnet,6540389.39370981,92807.1357323979,2019,4.1,60.0
26449,Urdevotni,6571122.027060645,60626.90942101204,1995,1.5,80.0
26449,Urdevotni,6571122.027060645,60626.90942101204,2019,2.3,23.0
26450,HOH 1220,6590460.5944813285,55719.55764129135,1995,0.21,115.0
26450,HOH 1220,6590460.5944813285,55719.55764129135,2019,0.51,6.0
26451,HOH 1114,6578573.4934971,63777.3485927498,1995,1.1,79.0
26451,HOH 1114,6578573.4934971,63777.3485927498,2019,1.3,8.0
26452,HOH 1285,6592233.5948000355,54027.38422726927,1995,0.28,135.0
26452,HOH 1285,6592233.5948000355,54027.38422726927,2019,0.48,48.0
26453,HOH 1238,6588902.746102069,49886.17948556406,1995,0.21,91.0
26453,HOH 1238,6588902.746102069,49886.17948556406,2019,0.63,16.0
26454,HOH 1050,6600099.957297749,82177.98892030725,1995,0.96,36.0
26454,HOH 1050,6600099.957297749,82177.98892030725,2019,1.8,6.0
26455,Hovdevatnet,6577237.378020955,67053.5958697222,1995,2.5,63.0
26455,Hovdevatnet,6577237.378020955,67053.5958697222,2019,2.5,10.0
26456,Langevatn,6569630.0504613165,83887.66991264065,1995,1.4,99.0
26456,Langevatn,6569630.0504613165,83887.66991264065,2019,2.7,52.0
26457,Øvre Krokvatnet,6587347.522289859,65095.84254247538,1995,0.27,119.0
26457,Øvre Krokvatnet,6587347.522289859,65095.84254247538,2019,0.57,31.0
26458,HOH 1110,6635908.093022428,57317.607809458044,1995,0.33,18.0
26458,HOH 1110,6635908.093022428,57317.607809458044,2019,0.8,6.0
26459,HOH 1168,6624397.377933066,47376.886678027804,1995,0.2,77.0
26459,HOH 1168,6624397.377933066,47376.886678027804,2019,0.3,9.0
26460,HOH 1040,6600125.80674555,44436.950790704694,1995,0.72,54.0
26460,HOH 1040,6600125.80674555,44436.950790704694,2019,0.75,3.0
26461,HOH 1260,6592164.931052498,38688.64794474788,1995,0.21,72.0
26461,HOH 1260,6592164.931052498,38688.64794474788,1996,1.0,127.0
26461,HOH 1260,6592164.931052498,38688.64794474788,1997,1.0,55.0
26461,HOH 1260,6592164.931052498,38688.64794474788,1999,0.59,57.0
26461,HOH 1260,6592164.931052498,38688.64794474788,2019,0.6,12.0
26462,HOH 1221,6591916.35005172,37043.411349266535,1995,0.2,63.0
26462,HOH 1221,6591916.35005172,37043.411349266535,1996,0.73,132.0
26462,HOH 1221,6591916.35005172,37043.411349266535,2019,0.52,36.0
26463,HOH 1238,6614204.539684692,80827.74082291109,1995,0.35,93.0
26463,HOH 1238,6614204.539684692,80827.74082291109,2019,0.54,13.0
26464,Reinevasstjørni,6611322.014545283,58003.253810975,1995,0.2,110.0
26464,Reinevasstjørni,6611322.014545283,58003.253810975,2019,0.53,22.0
26465,HOH 1080,6606004.4325203085,37737.1778630396,1995,0.31,27.0
26465,HOH 1080,6606004.4325203085,37737.1778630396,2019,0.8,2.0
26466,Den lange tjørni,6638628.81873514,62818.72789174161,1995,0.32,40.0
26466,Den lange tjørni,6638628.81873514,62818.72789174161,2019,0.76,3.0
26467,Reinevatn,6613448.27644204,58082.08987528796,1995,0.31,68.0
26467,Reinevatn,6613448.27644204,58082.08987528796,2019,0.48,64.0
26470,Urdevatnet,6631813.002650488,50215.71773171367,1995,0.2,110.0
26470,Urdevatnet,6631813.002650488,50215.71773171367,2019,0.37,29.0
26472,Skeivatnet,6475791.374099834,80896.81059853587,1995,6.4,122.0
26472,Skeivatnet,6475791.374099834,80896.81059853587,2019,9.2,103.0
26476,HOH 14,6468297.424860052,21442.39222150226,1995,2.7,210.0
26476,HOH 14,6468297.424860052,21442.39222150226,2019,3.3,60.0
26478,Engelsvatnet,6484054.69283317,11190.13936251629,1995,3.3,74.0
26478,Engelsvatnet,6484054.69283317,11190.13936251629,2019,7.8,73.0
26479,Skultjørnan,6518872.328444076,13651.25698389049,1995,1.7,129.0
26479,Skultjørnan,6518872.328444076,13651.25698389049,2019,2.7,81.0
26480,Djupvatnet,6514518.970143284,17876.410483630665,1995,1.2,155.0
26480,Djupvatnet,6514518.970143284,17876.410483630665,2019,3.3,99.0
26482,Gardvatnet,6488077.768859133,66972.76204011933,1995,4.0,30.0
26482,Gardvatnet,6488077.768859133,66972.76204011933,2007,5.8,1.0
26482,Gardvatnet,6488077.768859133,66972.76204011933,2019,7.0,52.0
26483,Grunnevatnet,6479974.175920226,66136.5423080856,1995,5.6,220.0
26483,Grunnevatnet,6479974.175920226,66136.5423080856,2019,11.2,74.0
26485,HOH 737,6528941.8776462665,47452.23765646195,1995,3.2,119.0
26485,HOH 737,6528941.8776462665,47452.23765646195,2019,3.9,55.0
26486,HOH 875,6547257.752595578,50358.05074204173,1995,1.3,80.0
26486,HOH 875,6547257.752595578,50358.05074204173,2019,1.8,36.0
26487,Kjosevatn,6535975.8173980145,75488.74340284063,1995,3.9,75.0
26487,Kjosevatn,6535975.8173980145,75488.74340284063,2004,4.0,110.0
26487,Kjosevatn,6535975.8173980145,75488.74340284063,2019,4.9,55.0
26488,Storevatn,6538705.616680951,63133.2832130359,1995,4.3,85.0
26488,Storevatn,6538705.616680951,63133.2832130359,2019,6.1,46.0
26492,Storevatnet,6537249.188407635,50412.61331998941,1995,0.41,240.0
26492,Storevatnet,6537249.188407635,50412.61331998941,2019,0.94,106.0
26497,Grantjørni,6520854.435815721,42631.57338436175,1995,6.2,68.0
26497,Grantjørni,6520854.435815721,42631.57338436175,2019,7.8,48.0
26499,Bjønnvatn,6518731.63501999,49665.89390024834,1995,4.7,121.0
26499,Bjønnvatn,6518731.63501999,49665.89390024834,2019,5.9,67.0
26500,Husbrytjørn,6505664.909586335,32351.556477068865,1995,7.9,109.0
26500,Husbrytjørn,6505664.909586335,32351.556477068865,2019,13.2,50.0
26501,Hellartjern,6536936.553578437,39738.31285219401,1995,3.5,85.0
26501,Hellartjern,6536936.553578437,39738.31285219401,2019,4.5,37.0
26503,Småtjørnan,6529815.290786549,25186.112209590792,1995,5.7,109.0
26503,Småtjørnan,6529815.290786549,25186.112209590792,2019,7.2,39.0
26504,HOH 573,6545397.957509879,22008.764312797983,1995,1.9,109.0
26504,HOH 573,6545397.957509879,22008.764312797983,2019,2.4,49.0
26505,HOH 760,6548777.122814465,17749.82655183412,1995,2.0,93.0
26505,HOH 760,6548777.122814465,17749.82655183412,2019,2.6,23.0
26506,HOH 1041,6563193.422703296,18971.472648589523,1995,0.46,134.0
26506,HOH 1041,6563193.422703296,18971.472648589523,2019,0.64,50.0
26507,Litle Svartevatnet,6533353.522670818,7061.712087535765,1995,3.6,93.0
26507,Litle Svartevatnet,6533353.522670818,7061.712087535765,2019,4.0,57.0
26508,HOH 944,6566047.034498765,21559.397179522086,1995,0.62,143.0
26508,HOH 944,6566047.034498765,21559.397179522086,2019,0.72,54.0
26509,HOH 739,6547174.519263896,12357.031971418532,1995,1.1,120.0
26509,HOH 739,6547174.519263896,12357.031971418532,2019,1.4,57.0
26510,HOH 850,6554541.669389514,15509.739066100388,1995,1.3,110.0
26510,HOH 850,6554541.669389514,15509.739066100388,2019,1.6,28.0
26511,HOH 860,6561055.402761512,47093.16059569857,1995,1.6,56.0
26511,HOH 860,6561055.402761512,47093.16059569857,2019,2.2,12.0
26512,Indre Skeidsvatn,6546058.001751376,18527.160863566678,1995,1.2,119.0
26512,Indre Skeidsvatn,6546058.001751376,18527.160863566678,2019,1.8,50.0
26513,Krokevatn,6548258.610183381,32577.676324362576,1995,1.3,106.0
26513,Krokevatn,6548258.610183381,32577.676324362576,2019,1.8,63.0
26514,Åsmundsvatnet,6526851.505790493,25512.867829708382,1995,3.8,98.0
26514,Åsmundsvatnet,6526851.505790493,25512.867829708382,2019,8.1,36.0
26515,Falketjørnene,6560491.597520829,43021.50332988909,1995,1.4,90.0
26515,Falketjørnene,6560491.597520829,43021.50332988909,2019,1.4,20.0
26516,Vassfellet,6568409.934251148,29795.219689862104,1995,1.2,74.0
26516,Vassfellet,6568409.934251148,29795.219689862104,2019,1.1,35.0
26517,Flåvatnet,6522843.551820824,24257.32277425792,1995,4.5,81.0
26517,Flåvatnet,6522843.551820824,24257.32277425792,2019,5.1,35.0
26518,Avedalsvatnet,6528329.8166765785,22643.80720409786,1995,4.8,60.0
26518,Avedalsvatnet,6528329.8166765785,22643.80720409786,2019,6.1,55.0
26519,Guddilsvatnet,6546019.935021493,33413.91105397337,1995,1.3,107.0
26519,Guddilsvatnet,6546019.935021493,33413.91105397337,2019,2.2,56.0
26520,Storavatnet,6550111.838167981,36767.92271408916,1995,1.0,114.0
26520,Storavatnet,6550111.838167981,36767.92271408916,2019,1.9,54.0
26523,Langavatn,6550522.186877023,19867.991722585168,1995,1.3,102.0
26523,Langavatn,6550522.186877023,19867.991722585168,2019,1.6,59.0
26524,Revsvatnet,6515289.065293193,-17386.14119809837,1995,0.2,360.0
26524,Revsvatnet,6515289.065293193,-17386.14119809837,2019,0.94,225.0
26525,Auratjørna,6559018.662355493,-15301.508831279818,1995,1.2,124.0
26525,Auratjørna,6559018.662355493,-15301.508831279818,2019,2.0,91.0
26527,Øygardstjørna,6507975.625270218,-704.3418394233449,1995,1.9,129.0
26527,Øygardstjørna,6507975.625270218,-704.3418394233449,2019,1.9,44.0
26528,Saurtjørni,6518275.21638369,-5448.392482415889,1995,3.0,95.0
26528,Saurtjørni,6518275.21638369,-5448.392482415889,2019,3.5,41.0
26531,Hellevatnet,6532176.767663724,-14329.216350466071,1995,1.8,124.0
26531,Hellevatnet,6532176.767663724,-14329.216350466071,2019,2.4,98.0
26532,HOH 710,6541846.759015301,6470.75711748976,1995,1.8,94.0
26532,HOH 710,6541846.759015301,6470.75711748976,2019,3.0,34.0
26533,Holatjørni,6535569.646814595,6251.786014234705,1995,1.3,175.0
26533,Holatjørni,6535569.646814595,6251.786014234705,2019,2.4,79.0
26534,HOH 690,6537445.534676629,5671.5678715994,1995,1.8,119.0
26534,HOH 690,6537445.534676629,5671.5678715994,2019,2.4,54.0
26535,HOH 712,6539748.871596024,14107.102595058852,1995,1.5,115.0
26535,HOH 712,6539748.871596024,14107.102595058852,2019,2.7,43.0
26539,Lauvåsvatnet,6522482.793940982,-32449.81087290647,1995,1.4,180.0
26539,Lauvåsvatnet,6522482.793940982,-32449.81087290647,2019,2.0,126.0
26542,HOH 850,6553423.347842149,13676.328315824096,1995,1.0,128.0
26542,HOH 850,6553423.347842149,13676.328315824096,2019,1.2,14.0
26543,HOH 770,6551660.197125768,253.82951343536843,1995,1.5,150.0
26543,HOH 770,6551660.197125768,253.82951343536843,2019,1.7,35.0
26544,Kalvedalsvatnet,6550965.726641696,397.03483958443394,1995,1.3,170.0
26544,Kalvedalsvatnet,6550965.726641696,397.03483958443394,2019,1.8,71.0
26545,Langatjørn,6561242.995616607,13471.007566028158,1995,0.54,120.0
26545,Langatjørn,6561242.995616607,13471.007566028158,2019,0.8,19.0
26547,HOH 941,6559389.496009008,13676.894367983157,1995,0.6,119.0
26547,HOH 941,6559389.496009008,13676.894367983157,2019,0.88,27.0
26548,Øvre Bergsvatnet,6553391.430326104,-22026.49259314913,1995,1.1,115.0
26548,Øvre Bergsvatnet,6553391.430326104,-22026.49259314913,2019,2.0,101.0
26550,Reinstjørn,6583135.761785732,34348.674308013404,1995,0.28,116.0
26550,Reinstjørn,6583135.761785732,34348.674308013404,2019,0.82,49.0
26551,HOH 1102,6583007.853880737,29012.451541157672,1995,0.2,123.0
26551,HOH 1102,6583007.853880737,29012.451541157672,2019,0.46,56.0
26552,Kleggadalsvatn,6587544.1626855275,25127.107423328678,1995,0.4,91.0
26552,Kleggadalsvatn,6587544.1626855275,25127.107423328678,2019,0.84,26.0
26554,HOH 1061,6588119.194016061,32777.892797849374,1995,0.22,96.0
26554,HOH 1061,6588119.194016061,32777.892797849374,2019,0.69,6.0
26556,Troppevatnet,6574091.469859797,-5825.11442310398,1995,1.5,106.0
26556,Troppevatnet,6574091.469859797,-5825.11442310398,2019,2.4,81.0
26557,HOH 1029,6586726.496326119,27163.122823668644,1995,0.21,135.0
26557,HOH 1029,6586726.496326119,27163.122823668644,2019,0.56,58.0
26558,Vongsatjørnane,6580237.564928578,8276.518377013272,1995,0.38,165.0
26558,Vongsatjørnane,6580237.564928578,8276.518377013272,2019,0.53,105.0
26559,Rundatjørna,6579042.189749792,6207.589954964933,1995,1.3,50.0
26559,Rundatjørna,6579042.189749792,6207.589954964933,2019,1.7,36.0
26560,Svartavatnet,6568770.421934009,7256.0194261020515,1995,0.88,80.0
26560,Svartavatnet,6568770.421934009,7256.0194261020515,2019,1.0,23.0
26563,HOH 920,6590690.995205625,16381.007751149358,1995,0.78,50.0
26563,HOH 920,6590690.995205625,16381.007751149358,2019,0.99,8.0
26564,Eikelivatnet,6600572.768402824,6935.486019446165,1995,1.5,55.0
26564,Eikelivatnet,6600572.768402824,6935.486019446165,2019,2.2,27.0
26565,HOH 1080,6604008.060689936,30244.89175332646,1995,0.2,60.0
26565,HOH 1080,6604008.060689936,30244.89175332646,2019,0.54,11.0
26566,Heimra Svartavatnet,6608527.499622759,19427.36867677071,1995,1.2,101.0
26566,Heimra Svartavatnet,6608527.499622759,19427.36867677071,2019,1.6,63.0
26568,HOH 1111,6593472.009415502,33543.77544336027,1995,0.2,82.0
26568,HOH 1111,6593472.009415502,33543.77544336027,2019,0.5,53.0
26569,Brokavatnet,6581395.858925088,-1430.23635494482,1995,1.3,134.0
26569,Brokavatnet,6581395.858925088,-1430.23635494482,2019,1.3,97.0
26571,HOH 1250,6629995.8627575915,43889.22885254334,1995,0.22,72.0
26571,HOH 1250,6629995.8627575915,43889.22885254334,2019,0.64,15.0
26573,Heimsvatnet,6621998.383380691,7621.181975449144,1995,2.3,58.0
26573,Heimsvatnet,6621998.383380691,7621.181975449144,2019,2.2,66.0
26575,Breiborgvatnet,6650852.967425127,26504.330518206407,1995,0.3,110.0
26575,Breiborgvatnet,6650852.967425127,26504.330518206407,2019,1.0,34.0
26576,Løyndardalsvatnet,6655410.568714952,15668.658159948769,1995,0.38,92.0
26576,Løyndardalsvatnet,6655410.568714952,15668.658159948769,2019,0.65,19.0
26577,Søre Dyrskardsvatnet,6662026.20994771,29806.29477668373,1995,0.2,102.0
26577,Søre Dyrskardsvatnet,6662026.20994771,29806.29477668373,2019,0.36,47.0
26580,Lauvskardvatnet,6616896.701315352,-26127.378385140444,1995,3.5,67.0
26580,Lauvskardvatnet,6616896.701315352,-26127.378385140444,2019,3.7,72.0
26581,Ådnavatnet,6619606.989889083,-42544.97600711009,1995,2.5,73.0
26581,Ådnavatnet,6619606.989889083,-42544.97600711009,2019,4.2,39.0
26583,Gåsavatnet,6620190.654142332,-34243.30434684374,1995,7.6,119.0
26583,Gåsavatnet,6620190.654142332,-34243.30434684374,2019,9.7,74.0
26589,Stemmevatnet,6738935.6008417355,-24610.559863552335,1995,1.8,60.0
26589,Stemmevatnet,6738935.6008417355,-24610.559863552335,2019,2.1,16.0
26590,Vierdalsvatnet (Skålnesv.),6662790.677513832,12665.6959777585,1995,0.59,68.0
26590,Vierdalsvatnet (Skålnesv.),6662790.677513832,12665.6959777585,2019,0.78,14.0
26591,HOH 914,6663032.061676747,23843.35684197111,1995,0.36,119.0
26591,HOH 914,6663032.061676747,23843.35684197111,2019,0.54,1.0
26596,Stemmevatnet,6656792.9552916065,-50712.329740481684,1995,9.2,60.0
26596,Stemmevatnet,6656792.9552916065,-50712.329740481684,2019,9.7,31.0
26600,Hammarsvatnet,6698168.819720284,11846.651330905617,1995,4.2,46.0
26600,Hammarsvatnet,6698168.819720284,11846.651330905617,2019,3.6,14.0
26601,HOH 1051,6678139.959895513,8254.893108080723,1995,0.2,132.0
26601,HOH 1051,6678139.959895513,8254.893108080723,2019,0.26,54.0
26602,Mannsvatnet,6677416.676673325,-5478.653444218857,1995,1.5,40.0
26602,Mannsvatnet,6677416.676673325,-5478.653444218857,2019,1.9,28.0
26603,Insta Bukkaspelvatnet,6699278.202010701,23007.575905790844,1995,0.21,71.0
26603,Insta Bukkaspelvatnet,6699278.202010701,23007.575905790844,2019,0.32,20.0
26604,Tveitedalsvatnet,6692389.500355163,12084.40150050621,1995,1.2,67.0
26604,Tveitedalsvatnet,6692389.500355163,12084.40150050621,2019,0.27,37.0
