cell_id,NO3_NO2_ugpl_orig,TOC_mgpl_orig,NO3_NO2_ugpl_1990,NO3_NO2_ugpl_1991,NO3_NO2_ugpl_1992,NO3_NO2_ugpl_1993,NO3_NO2_ugpl_1994,NO3_NO2_ugpl_1995,NO3_NO2_ugpl_1996,NO3_NO2_ugpl_1997,NO3_NO2_ugpl_1998,NO3_NO2_ugpl_1999,NO3_NO2_ugpl_2000,NO3_NO2_ugpl_2001,NO3_NO2_ugpl_2002,NO3_NO2_ugpl_2003,NO3_NO2_ugpl_2004,NO3_NO2_ugpl_2005,NO3_NO2_ugpl_2006,NO3_NO2_ugpl_2007,NO3_NO2_ugpl_2008,NO3_NO2_ugpl_2009,NO3_NO2_ugpl_2010,NO3_NO2_ugpl_2011,NO3_NO2_ugpl_2012,NO3_NO2_ugpl_2013,NO3_NO2_ugpl_2014,NO3_NO2_ugpl_2015,NO3_NO2_ugpl_2016,NO3_NO2_ugpl_2017,NO3_NO2_ugpl_2018,TOC_mgpl_2019,NO3_NO2_ugpl_2019,NO3_NO2_ugpl_2020,NO3_NO2_ugpl_2021,runoff_mmpyr,Bare_area_km2,Forest_area_km2,Lake_area_km2,Other_area_km2,Peat_area_km2,Total_area_km2
61012004,,,6.0833856491815474,6.116263253348214,6.080894833519345,6.004644121442523,5.924229213169643,5.872769673665364,5.854584466843378,5.786444527762277,5.6725278581891745,5.537567138671875,5.3550226120721724,5.116749354771206,4.826511564708891,4.513334728422619,4.203896658761161,3.917974199567522,3.6866502307710194,3.5350040254138766,3.446104503813244,3.4023321242559526,3.3902562459309897,3.3856012253534224,3.3813563755580356,3.371174766903832,3.3431614467075894,3.2974475678943453,3.2454470679873513,3.1959864298502603,3.152802240280878,5.647333054315476,3.1052943638392856,3.057471502394903,3.028296152750651,788.0146019345239,0.0,13.192482803045266,0.006370226962500909,6.284228130187883,0.0,19.48308116019565
61012005,172.0,11.2,9.691879192571989,9.744256943308246,9.687909670525196,9.566428618905432,9.438314228157722,9.35633027241492,9.327358066099476,9.21879921159195,9.037310056037304,8.822295024132853,8.531471132607985,8.151860581642671,7.689461433450589,7.190516606675392,6.697528938972513,6.24200599231021,5.873466132198953,5.631867893079188,5.490236292334751,5.420498992760144,5.40126045586551,5.393844205047448,5.387080487156414,5.37085983516034,5.326230034154123,5.253400073625654,5.170554595467932,5.091755013191263,5.02295592942163,6.215105785749346,4.94726722277896,4.87107681354303,4.824595506278632,623.6812827225131,0.0,139.6830559929757,1.6585150800051331,19.457860775645027,25.766312655771756,186.56574450439763
61012006,17.0,10.5,8.119226476648352,8.163104717548077,8.11590106670673,8.014131315461881,7.90680669428228,7.838125375600962,7.8138541756095465,7.722911122081044,7.570871206430288,7.390744387448489,7.147111494462568,6.829098879635989,6.441730876545329,6.023748041509272,5.61075432745965,5.229146768758585,4.920408144101992,4.718012883112981,4.599362551510989,4.540941846239698,4.5248248760516825,4.518611698360234,4.512946160285027,4.499356783353365,4.461969396570226,4.400957380022321,4.331555041638049,4.265541160499657,4.207905863667582,6.259376609718407,4.144499055631868,4.080671708662432,4.041732620406937,587.3124141483516,0.0,136.61775392837274,3.612180657742883,7.491779195118963,38.84403071527894,186.56574449651353
61012007,1.0,22.9,7.323806280838816,7.363386615953948,7.320807206003289,7.229007761101974,7.1321970086348685,7.070244397615132,7.048351408305921,6.966316945929276,6.829172234786184,6.66669279399671,6.446927682976973,6.1600688733552635,5.81065095600329,5.433616879111842,5.061083341899671,4.716860480057566,4.438368626644737,4.255801552220395,4.148775442023027,4.096077688116776,4.081539113898026,4.075935122841283,4.070824552837171,4.058566123560856,4.024841629831415,3.9698068719161186,3.907203433388158,3.8476572137129934,3.795668110094572,6.255292711759869,3.738473350123355,3.680898565995066,3.6457744397615133,655.6847861842106,0.0,142.77387056738056,0.5062815115187814,3.985010887785989,39.300581532201036,186.56574449888637
61012008,1.0,22.9,6.959849287823933,6.997462575028583,6.956998499428353,6.869761397198933,6.777761319788491,6.718886956935975,6.698082900628811,6.620126119474086,6.4897959639386436,6.335391160918445,6.126546720179116,5.853944359756097,5.5218896633241235,5.163592454863758,4.809572173327934,4.482455742068407,4.217803582912538,4.044308546112805,3.9426012736995046,3.8925226723275532,3.8787067692454267,3.8733810796970274,3.8685243187881095,3.8568755359184452,3.824826868568979,3.7725268108088796,3.7130346530821265,3.6564472477610517,3.607041893935785,6.239607648151677,3.5526897151295733,3.4979761635384907,3.4645970042158916,669.3263147865854,0.0,64.73985460339293,0.9176147484407536,8.246760461353679,2.169497687990637,76.073727501178
61012009,36.0,9.5,9.200929724651834,9.250655464504076,9.19716213060462,9.081834876019022,8.96021038552989,8.882378619650137,8.854874320652174,8.751815132472826,8.57951952063519,8.375395401664402,8.099303535793139,7.738922119140625,7.299946660580843,6.8262766962466035,6.3582611083984375,5.925812431003736,5.57594166631284,5.346582163935122,5.212124368418818,5.145920131517493,5.127655692722486,5.120615088421365,5.11419445535411,5.098794688349185,5.056426338527514,4.987285779870075,4.908637005349864,4.833828469981318,4.76851455025051,7.602273692255435,4.696660249129586,4.624329276706861,4.580202185589334,588.5717561141304,0.0,121.02225719570492,2.992991761215209,3.712930270312171,59.576310988641126,187.30449021587344
61012010,3.0,8.8,9.2505126953125,9.300504985608553,9.246723375822368,9.130774568256578,9.008494808799343,8.93024388363487,8.902591745476974,8.798976536800987,8.625752338610198,8.420528371710526,8.142948190789474,7.780625513980263,7.339284153988487,6.8630615234375,6.392524157072368,5.95774568256579,5.605990439967106,5.375393194901315,5.240211567125822,5.1736501593338815,5.1552878931949015,5.1482094212582235,5.14175382915296,5.126271458675987,5.083674701891447,5.014161119962994,4.935088468852796,4.859877094469573,4.794211297286184,7.533501233552632,4.7219694438733555,4.64924894634046,4.6048840974506575,529.532771381579,0.0,148.49725952320864,5.467292563859158,1.5150438925952792,31.824894236211776,187.30449021587486
61012011,32.0,7.2,9.176988464692679,9.226584081491712,9.173229913026589,9.058202585462707,8.936894369388812,8.859265743698204,8.83183297004489,8.729041673860497,8.557193650725138,8.353601276545234,8.078227512085636,7.718785069924033,7.280950556802487,6.808514168249309,6.3417159444060776,5.910392971987224,5.561432390581837,5.332669252848757,5.1985618633459945,5.132529917342887,5.114313115072513,5.1072906999956835,5.100886729540746,5.085527451657459,5.04326886761913,4.9743079085376385,4.895864244324068,4.821250283257079,4.756106213311464,7.456542294328384,4.6844391374956835,4.612295920018992,4.5682838397790055,516.2242748618785,0.0,151.34655099561604,2.006936600378104,2.5763396761313273,22.788713968392823,178.7185412405183
61012012,0.0,4.5,8.355510843211206,8.400667387863685,8.352089717470367,8.247358650996768,8.13690922178071,8.06622998467807,8.04125239931304,7.947662353515625,7.79119820430361,7.605830225451239,7.35510622221848,7.027838871396821,6.629197745487608,6.1990509033203125,5.774038380589978,5.381325031148976,5.06360178980334,4.855316162109375,4.7332132273706895,4.67309254613416,4.656506242423222,4.650112809806035,4.644281847723599,4.630296904465248,4.591821604761584,4.529033792429957,4.457611083984375,4.3896768504175645,4.330364358836207,7.042636213631465,4.265111988988416,4.199427111395474,4.159354900491649,570.387661637931,0.0,17.96606378700977,0.7235289316898451,0.16200631879017546,3.0188556327861473,21.87045467027594
61012013,24.0,13.0,10.655581489283376,10.713167999427355,10.651217635389397,10.517657374836388,10.376803572889397,10.286667748895615,10.254815066672121,10.135462256626308,9.93592650728076,9.699531275564464,9.37978950220877,8.96243302110602,8.454055546465968,7.905499683000654,7.363490878599476,6.862674093995419,6.457488853893979,6.191867688563482,6.036151985847513,5.959481603812173,5.9383295668357325,5.93017578125,5.92273971797284,5.904905948339333,5.855838795607003,5.775767700834424,5.684684074361911,5.598048664512435,5.522409169461715,9.393548296384163,5.43919364569699,5.355427846858639,5.304324484620419,629.4274378272252,0.0,111.1889282195235,2.41576847493884,1.4044022150873647,70.65662824315142,185.66572715270112
61012014,7.0,14.8,11.199555704416323,11.260082402505166,11.19496949251033,11.054590650826446,10.906546600594009,10.81180994963843,10.778330400955578,10.652884491219009,10.44316265011622,10.194699121900827,9.858634507360538,9.419972317277892,8.885641302944215,8.309080517981663,7.739402581837552,7.213017739540289,6.787148719976757,6.507966853370351,6.344302847365703,6.263717273050103,6.2414858479145146,6.232915200477789,6.225100178363895,6.20635532347624,6.1547831385588845,6.070624233277376,5.97489084291064,5.883832947281767,5.804331881940858,8.909208944021177,5.716869007457387,5.6288265512009295,5.575114100432593,594.8557592975206,0.0,87.21600653396925,1.6316920180462442,0.4815307743008198,32.394346774850845,121.72357610116715
61012015,15.0,3.9,11.476391895707831,11.538414644907755,11.471691453313253,11.327843355845255,11.176139371940888,11.079060382153614,11.044754212161145,10.916206819465362,10.701301298945783,10.446695718420557,10.102324336408133,9.652818059346762,9.105280496987952,8.514468273484564,7.930708184299699,7.391311829348645,6.954916345067771,6.668833537274097,6.501123635165663,6.418546010212726,6.3957651896649095,6.386982745434865,6.378974638789533,6.359766213290663,6.306920063064759,6.220680328736822,6.122581390013178,6.029271872646837,5.947805381682982,8.624819100621234,5.858180769954819,5.767961984657379,5.7129218779414535,474.324265813253,0.0,71.85103877804993,2.3752086296981756,0.8221424739492798,4.909315436848451,79.95770531854583
61506001,17.0,1.1,22.945768936820652,23.06977379840353,22.936369522758152,22.64876125169837,22.34544836956522,22.15134861158288,22.082755710767664,21.825740648352582,21.396059782608695,20.887004023012906,20.198473059612773,19.29973303753397,18.20499320652174,17.023730734120246,15.8565673828125,14.778105362601902,13.905581266983695,13.333588973335598,12.99827243970788,12.833169688349185,12.787620212720787,12.77006199048913,12.754049549932065,12.715645168138588,12.609984024711277,12.437557054602582,12.241419253141984,12.054857336956522,11.891975734544838,0.766251273777174,11.712780496348506,11.532397726307744,11.422351339588994,2401.915081521739,0.0,80.40327163579349,15.903459696441187,79.21077103826714,6.814011033682622,182.33151340418442
61506002,13.0,2.4,15.093491184255464,15.175062169142759,15.087308956625684,14.898122651980874,14.698606397284836,14.570928855020492,14.52580953295765,14.356748153603142,14.074109353654372,13.7392578125,13.286348936987705,12.695167082906421,11.975057633196721,11.198035401724727,10.43028784579918,9.720887231045081,9.146947308316257,8.770698589053962,8.550130208333334,8.441526319159836,8.411565728526298,8.400015742400956,8.38948300887978,8.364220457650273,8.294718424479166,8.181297760843579,8.0522794462944,7.92956209443306,7.822419046704235,0.6710945504610656,7.704547152493169,7.585892807590506,7.513505779328893,1948.5688183060108,0.13847269979399277,70.042101832117,40.52212671169476,67.82176490911002,4.333558346661524,182.8580244993773
61507011,10.0,0.3,65.20361328125,65.55600533434139,65.17691532258064,64.35963226646506,63.497721354166664,62.94616305443548,62.75124957997312,62.02090683803763,60.79990444388441,59.35335811491935,57.39679414482527,54.842904695900536,51.73204385080645,48.37532027049731,45.058667254704304,41.99406449512769,39.51465893817204,37.88926516297043,36.93641318044355,36.46724840389785,36.337817120295696,36.287923177083336,36.24242376512097,36.13329028057796,35.83303931451613,35.34306483114919,34.78571016045027,34.255570606518816,33.79271673387097,0.36294842791813675,33.28350764448925,32.77092783938172,32.45821520077285,2034.6602822580646,40.33436642520057,0.3399756900977344,6.791444088288465,136.69604250495985,0.18206787699705923,184.34389658554366
61507012,56.0,0.4,41.17503555961277,41.39755912449049,41.1581739342731,40.64206861413044,40.09778893512228,39.74948783542799,39.62640380859375,39.16520093834919,38.39415973165761,37.48068900730299,36.2451516856318,34.6324117909307,32.66795282778533,30.548233695652176,28.45382027004076,26.518575917119566,24.95287024456522,23.926460597826086,23.32474949048913,23.02847953464674,22.946745499320652,22.91524074388587,22.886506453804348,22.81758980129076,22.627988068953805,22.318576978600543,21.96661376953125,21.63184124490489,21.33955715013587,0.424658609473187,21.01800006368886,20.69431205417799,20.496839440387227,1577.0619904891305,9.624193722889194,1.4375885564300415,15.89279180675503,157.34189038919047,0.04743211028064166,184.3438965855454
61504004,,,89.31850298713235,89.80121208639706,89.28191779641544,88.16236787683823,86.98169663373162,86.22614602481617,85.95914952895221,84.95868997012867,83.28612563189338,81.30457261029412,78.62440400965073,75.12598374310662,70.86459530101104,66.26642922794117,61.72314453125,57.52512853285845,54.128744686351105,51.90221808938419,50.596963321461395,49.95428466796875,49.776984719669116,49.70863252527573,49.64630485983456,49.49681181066177,49.085517434512866,48.41433177274816,47.65084300321691,46.924643123851105,46.290599149816174,1.0679608513327206,45.593067842371326,44.89091581456802,44.46254954618566,2448.0315290178573,0.0,0.0,0.4944418413529754,14.40944671572501,0.0632052940055517,14.967093851083538
61504008,0.0,1.5,108.17951965332031,108.76416015625,108.13522338867188,106.77925872802734,105.34925842285156,104.43417358398438,104.11077880859375,102.89907836914062,100.87330627441406,98.47332763671875,95.22718811035156,90.99002838134766,85.82878875732422,80.2596435546875,74.75696563720703,69.67247009277344,65.55888366699219,62.86219787597656,61.28131866455078,60.50292205810547,60.288185119628906,60.20539855957031,60.129913330078125,59.9488525390625,59.450706481933594,58.63779067993164,57.71307373046875,56.83352279663086,56.06559371948242,1.1289734840393066,55.22077178955078,54.37034225463867,53.85152053833008,2254.7179555084745,0.0,1.7575718472535358,1.8908933150127059,56.21179593958332,0.9526254993494834,60.81288660119904
61504012,,,112.571484375,113.1798583984375,112.52537841796875,111.1143798828125,109.626318359375,108.674072265625,108.337548828125,107.07664794921875,104.96865234375,102.47122802734376,99.09330444335937,94.68411865234376,89.313330078125,83.5180908203125,77.7920166015625,72.5010986328125,68.22049560546876,65.4143310546875,63.7692626953125,62.95927124023437,62.7358154296875,62.64967041015625,62.5711181640625,62.38270263671875,61.8643310546875,61.01841430664062,60.056158447265624,59.1408935546875,58.341796875,1.4071578979492188,57.4626708984375,56.57771606445313,56.03782958984375,2146.6072823660716,0.0,2.7917904032374294,0.9108609402072441,16.18272168770079,0.2316356518543967,20.117008682999863
61504015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.19866452336821294,0.0,0.19866452336821294
61504016,,,104.294189453125,104.85783247514205,104.25148703835227,102.94422496448864,101.56559614701705,100.683349609375,100.37159312855114,99.20339133522727,97.25038840553977,94.9366122159091,91.80706232244319,87.7220791903409,82.74620472301136,77.3770751953125,72.07203258167614,67.17015491832386,63.20430131392045,60.60446999289773,59.08036665482955,58.32992831143466,58.12290261008523,58.0430908203125,57.97031471946023,57.79575417258523,57.31549627130682,56.53177712180398,55.64028098366477,54.79231400923295,54.05196866122159,1.9137160561301492,53.23748779296875,52.4176025390625,51.91741388494318,1928.5017755681818,0.0,0.9547046108212245,0.14849084404166585,20.31091143405564,0.2804539484183222,21.694560837336855
61505001,16.0,2.3,70.30835202660892,70.68832185952971,70.27955793626238,69.39828763149752,68.46890470297029,67.87415880259901,67.66398514851485,66.87646967821782,65.5598797184406,64.00007735148515,61.890334931930695,59.13650603341584,55.78209603186881,52.16257831837871,48.586266243811885,45.28174311571782,42.608224396658414,40.855584777227726,39.82813466893565,39.32223661819307,39.18267278387995,39.12887240872525,39.07980739480198,38.96213161355198,38.63837697246287,38.11004215655941,37.50905012376238,36.937408145111384,36.438317025061885,0.9763605098913212,35.88924717667079,35.33653213954208,34.999337677908414,2492.2878472222224,0.0,10.357360411435993,1.9052915378990614,83.45138259426398,1.6913228082333593,97.4053573518324
61505002,9.0,3.1,56.71275518932482,57.01924968635949,56.689524406934304,55.97867244525548,55.229000342153284,54.74926579607664,54.579732407618614,53.94449275775548,52.882498859489054,51.62431569343066,49.922537921989054,47.701214644160586,44.99545934078467,42.07584397810219,39.191092609489054,36.52556170164234,34.36902657390511,32.95529909899635,32.126525433394164,31.71845417997263,31.60587862112226,31.562478615419707,31.522906449589417,31.427983861770073,31.166835367244527,30.74066206660584,30.255887887773724,29.79478465727646,29.39220389484489,0.8720069384052805,28.949306070369527,28.50347143020073,28.231480953467152,2916.6403917910447,0.0,47.5072445260085,5.166103186154496,77.55316970584919,4.7230292993749465,134.94954671738714
