dataset,station_code,min,mean,max,std,count
clmaxsoaa_meqpm2pyr_50m,Ynd_6B5_6B7,-7.933261871337891,-7.9332622526519785,-7.933261871337891,3.813140878605736e-07,2451
clmaxsoaa_meqpm2pyr_50m,Ynd_6BA-C_6B6_6B8,3.762373208999634,3.769483118069002,11.841078758239746,0.23956489900033537,5681
clmaxsoaa_meqpm2pyr_50m,Ynd_6C_6D,7.956624984741211,7.9566261410690755,7.956624984741211,1.156327864570983e-06,15939
clmaxsoaa_meqpm2pyr_50m,Ynd_Tang,11.841078758239746,11.841079082649806,11.841078758239746,3.2441005970440534e-07,8778
eno3_meqpm2pyr_50m,Eks_Opp,16.814767837524414,16.814771497061553,16.814767837524414,3.659537139100166e-06,77592
eno3_meqpm2pyr_50m,Eks_Side,8.808712005615234,8.808712605471746,8.808712005615234,5.998565111298149e-07,15644
eno3_meqpm2pyr_50m,Gud_Opp,13.824026107788086,13.824024781476659,13.824026107788086,1.3263114269079779e-06,37639
eno3_meqpm2pyr_50m,Mod_Alm,11.165824890136719,11.16582577080802,11.165824890136719,8.806713012177171e-07,4938
eno3_meqpm2pyr_50m,Mod_Bud,26.939287185668945,26.939287605932204,26.939287185668945,4.202632588601318e-07,7552
eno3_meqpm2pyr_50m,Mod_Koll,31.309865951538086,31.309863845736995,31.309865951538086,2.105801090834802e-06,2768
eno3_meqpm2pyr_50m,Mod_Opp,9.770926475524902,9.770927027270568,9.770926475524902,5.517456660442122e-07,122073
eno3_meqpm2pyr_50m,Mod_Skar,33.59632110595703,33.596317280453256,33.59632110595703,3.8255037750900556e-06,2824
eno3_meqpm2pyr_50m,Mod_Sol,21.91301155090332,21.913012091431096,21.91301155090332,5.405277754277903e-07,5660
eno3_meqpm2pyr_50m,Mod_Tod,16.706716537475586,16.706716104926034,16.706716537475586,4.325495517321087e-07,6557
eno3_meqpm2pyr_50m,Sam_Fisk,24.433435440063477,24.43344105878732,24.433435440063477,5.618723843525686e-06,48735
eno3_meqpm2pyr_50m,Sam_Froe,15.176094055175781,15.176092553301594,15.176094055175781,1.501874187681551e-06,38648
eno3_meqpm2pyr_50m,Sam_Stor,50.14554214477539,50.14554703275746,50.14554214477539,4.887982072432351e-06,4457
eno3_meqpm2pyr_50m,Ynd_6A_rest,5.347528457641602,5.3475282277319796,5.347528457641602,2.299096220070851e-07,9947
eno3_meqpm2pyr_50m,Ynd_6B1-4,6.079730987548828,6.079730928814237,6.079730987548828,5.873459141270132e-08,5001
eno3_meqpm2pyr_50m,Ynd_6B5_6B7,9.642169952392578,9.642170925132598,9.642169952392578,9.727400200887362e-07,2451
eno3_meqpm2pyr_50m,Ynd_6BA-C_6B6_6B8,7.347434997558594,7.35151574326703,11.984391212463379,0.1375037053305704,5681
eno3_meqpm2pyr_50m,Ynd_6C_6D,13.776044845581055,13.776046568166134,13.776044845581055,1.7225850790225648e-06,15939
eno3_meqpm2pyr_50m,Ynd_Tang,11.984391212463379,11.984391020164047,11.984391212463379,1.922993320135902e-07,8778
